5707,-1,I asked before about pixel-pushing; and have now managed to get far enough to get noise to show up on the screen. Here's how I init: Here's how I render each frame: Problem is this is awfully awfully slow; around 5fps. I think my path to publish the buffer must be wrong. Is it even possible to do full-screen pixel-based graphics that I could update at 30fps; without using the 3D chip?
5708,0,They cannot afford to do it frequently.
5709,-1,Sorry; yes I believe this has been resolved.
5710,0,I have a page with many forms in panels and usercontrols; and a requiredfield validator I just added to one form is preventing all of my other forms from submitting. what's the rule that I'm not following?
5711,0,"Should we set ""io->ci_ignore_layout = 1"" under such case? then subsequent layout processing can be ignored."
5712,0,Make it work with all browsers up front. This will mean extra testing during development but will cause you less pain later. I find it's usually easier to diagnose problems if I've just developed the thing; rather than coming back later and trying to figure it out...along with a list of other issues.
5713,0,I want to fetch data from webservice and want to display it in to databse
5714,0,Using CODE_FRAGMENT;.
5715,1,Wow; I've just had a look at the Corona SDK. It looks excellent! A really intuitive way to build apps. Thanks for the tip!
5716,1,Your best bet is probably TcpClient. There's a great sample that does exactly what you're doing right in the .NET Documentation here: Good luck to you!
5717,-1,...except for the fact that get_initial_timestamp() doesn't exist for Fam10h; and implementation looks non-trivial.
5718,0,Robin is fixing some other things w/ NB; so he's going to take this.
5719,0,In Sql Server 2005; set auto create statistics and auto update statistics. You won't have to worry about creating them or maintaining them yourself; since the database handles this very well itself.
5720,1,change the following to: to Added in the select; also ensure that DATABASE_TABLE has the column _id.A cursor adapter will always need an column!Hope that helps.!
5721,1,I always recommend for a good starting point for beginners - especially those who have seen SQL but never understood how to build up a query them selves or how they work. All Celko's books are great. Hernandez's Mere Mortals book is good. Ken Henderson's books are also excellent.
5722,0,Some comments: The new method added to Namesystem is better to # pass BlockInfoUnderConstruction; # call it as isInSnapshot; and # do not throw IOException.
5723,-1,This is probably silly but very frustrating. Using VS2008 with a C++ project; when I'm working normally; the breakpoints window is visible and active but when I'm debugging it disappears and can't be shown. This is a problem if I want to edit the condition of a breakpoint while running. Pressing the breakpoints window button doesn't do anything and neither does pressing Ctrl+Alt+B Does this happen to anybody else? It's a brand new install with Visual Assist and QT integration as extensions. same configuration with VS2005 doesn't have any problems.
5724,1,been trying to save my data from my while loop to script variables but no success. Did an example if how I want to save my php data to script variables. This doesn't work for me. Anyone have any idea? Don't want to save all data manually. Very greatful for answers! Ask if you don't understand :)
5725,-1,The screen which shows whenever i start Netbeans is very annoying; and among the hundreds of options I can't find the one which turns it off?
5726,0,I'd probably make this _parseMemInfo. If we see that we need it outside this module we can always drop the leading underscore.
5727,0,I am using batik library to create pdf document from svg file.
5728,1,Hi Leon; thanks i'll take a look. Anyway i thought of refactoring this parsing mechanism; we can do better :-). Cheers Sascha
5729,-1,My patch wouldn't compile.
5730,0,Thanks.
5731,0,Patch in gzipped form.
5732,1,Here is the working solution.. Tested in Chrome/FireFox/Safari.. Split the setter into a separate method. Working grrrrreat! Enjoy... Controller: View:
5733,0,Solution looks as follows: when doing a cluster sync; whether it is for reading or writing; always acquire the version manager's read lock first.
5734,0,question for me: every time; I ask me when we need to put [1.2.0;) why we do not use it?
5735,-1,@afr0 I'm afraid I don't understand what you mean! That example is using an ajax call when creating a ProductViewModel object to get the data.
5736,0,Will commit it today evening.
5737,0,"Maybe TestChanges? *I prefer FooBar over BarForFoo *""Util"" is redundant with the package name *TestFoo says ""implementation (e.g. fake) of Foo for tests"" while TestFoos says ""static methods for dealing with Foos"" It's not super compelling; but hey; at least it's shorter."
5738,-1,Based mostly on ; but also ; and my own experience; I don't think it's possible without a lot of ugliness; pain or without converting your LINQ to SQL code generation over to (not appealing; IMO).
5739,0,Hmm; couldn't we make QtAndroid private API in QtCore or sth like that?
5740,-1,We in the process of building an IOS app (it's yet to be launched). We are trying to implement Push Notifications as part of the build. We have set this up via Amazon SNS and have created and registered an app certificate for the app which contains push notification permissions. Basically we send the app message from Server code - it states that it has been published and it returns the message ID but the device doesn't receive anything. To clarify the device registers ok for remote notifications and returns a device token. Very frustrating! Does anyone have any tips?
5741,0,In the new version; elements have two methods - render(); which draws them; and apply() which initialises shared properties like colour.
5742,1,Hi Suran; The new catalogs_b.patch looks very good.
5743,0,How do I achieve this?
5744,1,Ruth; patch applied at r526665; thanks a lot for this enhancement; please verify; thanks.
5745,0,"The output HTML is along the lines of ""<dt>{{int:this-message}}</dt><dd><a href=""/w/api.php?lots=of&parameters=here"">api.php?lots=of&parameters=here</a></dd>"". The colon seems implied by the <dt>; I'm not sure whether it should be added in the messages or with CSS or just left implied; or if we should have these be punctuated as sentences and ignore the semantically-implied colon."
